,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,AAPL,7765,39.45887756347656,693601.8157196045
1,2019-01-31,BUY,GOOGL,7306,54.70120620727539,293954.8031692505
2,2019-01-31,BUY,TSLA,14277,20.584667205810547,67.50947189331055
3,2019-02-28,SELL,AAPL,7765,41.93505859375,325693.23945236206
4,2019-02-28,BUY,GOOGL,921,55.941707611083984,274170.9267425537
5,2019-02-28,BUY,TSLA,13065,20.982667922973633,32.37032890319824
6,2019-03-06,SELL,TSLA,27342,18.43600082397461,504109.50485801697
7,2019-03-29,SELL,GOOGL,2848,58.401790618896484,670437.8045406342
8,2019-03-29,BUY,AAPL,967,45.256378173828125,626674.8868465424
9,2019-03-29,BUY,TSLA,33738,18.57466697692871,2.772378921508789
10,2019-04-26,SELL,TSLA,33738,16.5086669921875,556972.1793613434
11,2019-04-30,SELL,AAPL,966,49.06690979003906,604370.8142185211
12,2019-04-30,SELL,GOOGL,398,64.5759048461914,630072.0243473053
13,2019-04-30,BUY,TSLA,39139,16.097999572753906,12.419069290161133
14,2019-05-18,SELL,TSLA,39139,14.0686674118042,550645.9928998947
15,2019-05-31,SELL,GOOGL,1733,55.86797332763672,647465.1906766891
16,2019-05-31,BUY,AAPL,3661,42.92224884033203,490326.8376722336
17,2019-05-31,BUY,TSLA,39076,12.54800033569336,1.1765546798706055
18,2019-06-28,SELL,GOOGL,3248,53.637062072753906,174214.35416698456
19,2019-06-28,SELL,TSLA,636,14.855999946594238,183662.7701330185
20,2019-06-28,BUY,AAPL,3819,48.08351135253906,31.840277671813965
21,2019-07-31,SELL,AAPL,291,50.25971984863281,14657.418753623962
22,2019-07-31,BUY,TSLA,907,16.150667190551758,8.763611793518066
23,2019-08-16,SELL,TSLA,39347,14.37600040435791,565661.2515220642
24,2019-08-30,SELL,AAPL,620,50.506263732910156,596975.1350364685
25,2019-08-30,BUY,TSLA,40388,14.780667304992676,13.543922424316406
26,2019-09-30,SELL,AAPL,423,52.876792907714844,22380.427322387695
27,2019-09-30,BUY,TSLA,1386,16.142000198364258,7.615047454833984
28,2019-10-31,SELL,AAPL,3108,58.782596588134766,182703.9252433777
29,2019-10-31,SELL,TSLA,3754,21.000667572021484,261540.43130874634
30,2019-10-31,BUY,GOOGL,4164,62.807315826416016,10.768207550048828
31,2019-11-29,SELL,AAPL,3038,64.91654205322266,197227.22296524048
32,2019-11-29,SELL,TSLA,2037,22.086000442504883,242216.40586662292
33,2019-11-29,BUY,GOOGL,3705,65.3695297241211,22.29823875427246
34,2019-12-31,SELL,AAPL,1,70.65589141845703,92.95413017272949
35,2019-12-31,SELL,TSLA,2304,27.64666748046875,63790.87600517273
36,2019-12-31,BUY,GOOGL,955,66.74354553222656,50.790021896362305
