,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-01,BUY,AAPL,3715,37.665618896484375,860072.2257995605
1,2019-01-01,BUY,MSFT,815,95.73469543457031,782048.4490203857
2,2019-01-01,BUY,TSLA,20670,22.18666648864746,323450.0527000427
3,2019-01-01,BUY,WMT,11452,28.2351016998291,101.66803359985352
4,2019-01-23,SELL,TSLA,20670,19.92799949645996,412013.41762542725
5,2019-01-31,SELL,AAPL,1732,39.45887756347656,480356.19356536865
6,2019-01-31,SELL,WMT,1199,28.735246658325195,514809.75430870056
7,2019-01-31,BUY,MSFT,6,100.26834869384766,514208.1442165375
8,2019-01-31,BUY,SNAP,37443,6.570000171661377,268207.62778902054
9,2019-01-31,BUY,TSLA,13029,20.584667205810547,9.998764514923096
10,2019-02-28,SELL,AAPL,186,41.9350471496582,7809.917534351349
11,2019-02-28,SELL,MSFT,138,106.17723846435547,22462.376442432404
12,2019-02-28,SELL,SNAP,6560,9.8100004196167,86815.97919511795
13,2019-02-28,BUY,TSLA,1016,20.982667922973633,65497.58858537674
14,2019-02-28,BUY,WMT,2202,29.738555908203125,13.288475513458252
15,2019-03-06,SELL,TSLA,14045,18.43600082397461,258946.92004823685
16,2019-03-29,SELL,AAPL,114,45.256385803222656,264106.14802980423
17,2019-03-29,SELL,MSFT,125,110.68291473388672,277941.51237154007
18,2019-03-29,SELL,SNAP,2747,10.789999961853027,307581.64226675034
19,2019-03-29,SELL,WMT,905,29.599916458129883,334369.5666613579
20,2019-03-29,BUY,TSLA,18001,18.57466697692871,6.986409664154053
21,2019-04-26,SELL,TSLA,18001,16.5086669921875,297179.50093603134
22,2019-04-30,BUY,AAPL,1119,49.06691360473633,242273.6246123314
23,2019-04-30,BUY,MSFT,156,122.83692169189453,223111.06482839584
24,2019-04-30,BUY,SNAP,7459,11.220000267028809,139421.08283662796
25,2019-04-30,BUY,WMT,4500,30.949932098388672,146.38839387893677
26,2019-05-21,SELL,AAPL,2802,44.075347900390625,123645.51321077347
27,2019-05-31,SELL,MSFT,53,119.45333099365234,129976.53975343704
28,2019-05-31,SELL,SNAP,4252,11.989999771118164,180958.01878023148
29,2019-05-31,BUY,AAPL,3572,42.92224884033203,27639.74592256546
30,2019-05-31,BUY,WMT,882,31.307363510131836,26.651306629180908
31,2019-06-28,SELL,SNAP,5746,14.579999923706055,83803.33086824417
32,2019-06-28,BUY,AAPL,1211,48.08350372314453,25574.207859516144
33,2019-06-28,BUY,MSFT,56,127.45297241210938,18436.84140443802
34,2019-06-28,BUY,WMT,544,33.73069763183594,87.3418927192688
35,2019-07-31,SELL,SNAP,3993,16.93000030517578,67688.83311128616
36,2019-07-31,BUY,AAPL,1155,50.25971603393555,9638.861092090607
37,2019-07-31,BUY,MSFT,33,133.34347534179688,5238.52640581131
38,2019-07-31,BUY,WMT,149,34.33116912841797,123.18220567703247
39,2019-08-30,SELL,WMT,783,35.122074127197266,27623.76624727249
40,2019-08-30,BUY,AAPL,409,50.50624465942383,6966.712181568146
41,2019-08-30,BUY,MSFT,3,131.66175842285156,6571.726906299591
42,2019-08-30,BUY,SNAP,413,15.779999732971191,54.587016582489014
43,2019-09-30,SELL,WMT,902,36.46746826171875,32948.2433886528
44,2019-09-30,BUY,AAPL,44,52.876792907714844,30621.66450071335
45,2019-09-30,BUY,MSFT,71,131.2899932861328,21300.07497739792
46,2019-09-30,BUY,SNAP,1325,16.020000457763672,73.57437086105347
47,2019-10-04,SELL,SNAP,23342,14.300000190734863,333864.17882299423
48,2019-10-31,SELL,AAPL,1423,58.782596588134766,417511.81376791
49,2019-10-31,SELL,WMT,393,36.359710693359375,431801.18007040024
50,2019-10-31,BUY,MSFT,15,137.8482666015625,429733.4560713768
51,2019-10-31,BUY,SNAP,28912,14.859999656677246,101.14599752426147
52,2019-11-29,SELL,AAPL,1110,64.91653442382812,72158.49920797348
53,2019-11-29,SELL,MSFT,11,145.69189453125,73761.11004781723
54,2019-11-29,BUY,SNAP,4110,15.350000381469727,10672.608479976654
55,2019-11-29,BUY,WMT,291,36.56290817260742,32.80220174789429
56,2019-12-31,SELL,AAPL,2236,70.6558837890625,158019.35835409164
57,2019-12-31,SELL,MSFT,356,150.73255920410156,211680.1494307518
58,2019-12-31,SELL,SNAP,6253,15.890000343322754,311040.321577549
59,2019-12-31,SELL,WMT,6120,36.924835205078125,537020.3130326271
60,2019-12-31,BUY,TSLA,19424,27.64666748046875,11.443892002105713
