,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NFLX,2935,340.6600036621094,162.88925170898438
1,2019-04-30,SELL,NFLX,2935,371.8299865722656,1091483.8998413086
2,2019-04-30,BUY,META,5625,194.03878784179688,15.718231201171875
3,2019-06-04,SELL,META,5625,163.52532958984375,919845.6971740723
4,2019-06-28,BUY,META,4872,188.77886962890625,115.04434204101562
5,2019-09-30,SELL,META,4872,176.4260711669922,859662.863067627
6,2019-09-30,BUY,AAPL,16257,52.87679672241211,44.778751373291016
7,2019-10-31,SELL,AAPL,16257,58.782596588134766,955673.4514846802
8,2019-10-31,BUY,NVDA,189239,5.050086975097656,0.0424041748046875
9,2019-11-29,SELL,NVDA,189239,5.433221817016602,1028177.5058345795
10,2019-11-29,BUY,AAPL,15838,64.91656494140625,28.950292587280273
