,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,AAPL,2485,39.4588737487793,901944.6987342834
1,2019-01-31,BUY,AMZN,173,83.52149963378906,887495.4792976379
2,2019-01-31,BUY,GOOGL,2948,54.70120620727539,726236.3233985901
3,2019-01-31,BUY,META,47,149.8475799560547,719193.4871406555
4,2019-01-31,BUY,NVDA,211086,3.407104015350342,1.528956413269043
5,2019-02-28,SELL,AAPL,287,41.9350471496582,12036.887488365173
6,2019-02-28,SELL,GOOGL,2911,55.94171142578125,174883.2094488144
7,2019-02-28,BUY,NVDA,45377,3.8539788722991943,1.210160493850708
8,2019-02-28,BUY,TSLA,0,20.982667922973633,1.210160493850708
9,2019-03-06,SELL,TSLA,0,18.43600082397461,1.210160493850708
10,2019-03-29,SELL,META,26,164.92001342773438,4289.1305096149445
11,2019-03-29,BUY,GOOGL,73,58.401790618896484,25.7997944355011
12,2019-03-29,BUY,NVDA,5,4.400113582611084,3.7992265224456787
13,2019-04-30,BUY,GOOGL,0,64.57591247558594,3.7992265224456787
14,2019-04-30,BUY,META,0,194.03880310058594,3.7992265224456787
15,2019-04-30,BUY,NVDA,0,4.451748371124268,3.7992265224456787
16,2019-05-03,SELL,GOOGL,110,58.114830017089844,6396.4305284023285
17,2019-05-14,SELL,NVDA,256468,3.9334163665771484,1015191.8592317104
18,2019-05-31,BUY,META,48,182.31356811523438,1006440.8079621792
19,2019-05-31,BUY,NVDA,291109,3.4572556018829346,2.586953639984131
20,2019-06-04,SELL,META,69,163.52532958984375,11285.834695339203
21,2019-06-28,BUY,META,56,188.7788848876953,714.2171416282654
22,2019-06-28,BUY,MSFT,5,127.45297241210938,76.9522795677185
23,2019-06-28,BUY,NVDA,18,4.056701183319092,3.9316582679748535
24,2019-07-31,BUY,MSFT,0,133.34347534179688,3.9316582679748535
25,2019-07-31,BUY,NVDA,0,4.3604021072387695,3.9316582679748535
26,2019-08-06,SELL,NVDA,291127,3.74753475189209,1091012.4813723564
27,2019-08-30,BUY,META,13,184.86383056640625,1088609.2515749931
28,2019-08-30,BUY,MSFT,146,131.66177368164062,1069386.6326174736
29,2019-08-30,BUY,NVDA,257404,4.154505252838135,0.362515926361084
30,2019-09-30,SELL,MSFT,6,131.29002380371094,788.1026587486267
31,2019-09-30,BUY,META,4,176.42608642578125,82.39831304550171
32,2019-09-30,BUY,NVDA,19,4.272921085357666,1.2128124237060547
33,2019-10-31,BUY,META,0,187.53363037109375,1.2128124237060547
34,2019-10-31,BUY,MSFT,0,137.8483123779297,1.2128124237060547
35,2019-10-31,BUY,NVDA,0,5.050086498260498,1.2128124237060547
36,2019-11-29,BUY,META,0,201.23130798339844,1.2128124237060547
37,2019-11-29,BUY,MSFT,0,145.69187927246094,1.2128124237060547
38,2019-11-29,BUY,NVDA,0,5.43322229385376,1.2128124237060547
39,2019-12-31,BUY,META,0,203.63214111328125,1.2128124237060547
40,2019-12-31,BUY,MSFT,0,150.73251342773438,1.2128124237060547
41,2019-12-31,BUY,NVDA,0,5.783752918243408,1.2128124237060547
