,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,AAPL,7765,39.45887756347656,693601.8157196045
1,2019-01-31,BUY,GOOGL,7306,54.70120620727539,293954.8031692505
2,2019-01-31,BUY,TSLA,14277,20.584667205810547,67.50947189331055
3,2019-02-28,SELL,AAPL,7765,41.93505096435547,325693.1802101135
4,2019-02-28,BUY,GOOGL,921,55.941707611083984,274170.8675003052
5,2019-02-28,BUY,TSLA,13065,20.982667922973633,32.311086654663086
6,2019-03-06,SELL,TSLA,27342,18.43600082397461,504109.44561576843
7,2019-03-29,SELL,GOOGL,2848,58.401790618896484,670437.7452983856
8,2019-03-29,BUY,AAPL,967,45.25638198852539,626674.8239154816
9,2019-03-29,BUY,TSLA,33738,18.57466697692871,2.7094478607177734
10,2019-04-26,SELL,TSLA,33738,16.5086669921875,556972.1164302826
11,2019-04-30,SELL,AAPL,967,49.06690979003906,604419.8181972504
12,2019-04-30,SELL,GOOGL,398,64.5759048461914,630121.0283260345
13,2019-04-30,BUY,TSLA,39142,16.097999572753906,13.129049301147461
14,2019-05-18,SELL,TSLA,39142,14.0686674118042,550688.9088821411
15,2019-05-31,SELL,GOOGL,1733,55.86797332763672,647508.1066589355
16,2019-05-31,BUY,AAPL,3662,42.9222526550293,490326.81743621826
17,2019-05-31,BUY,TSLA,39076,12.54800033569336,1.1563186645507812
18,2019-06-28,SELL,GOOGL,3247,53.637062072753906,174160.69686889648
19,2019-06-28,SELL,TSLA,636,14.855999946594238,183609.11283493042
20,2019-06-28,BUY,AAPL,3818,48.08351135253906,26.266490936279297
21,2019-07-31,SELL,AAPL,290,50.25971984863281,14601.585247039795
22,2019-07-31,BUY,TSLA,904,16.150667190551758,1.3821067810058594
23,2019-08-16,SELL,TSLA,39344,14.37600040435791,565610.7420158386
24,2019-08-30,SELL,AAPL,620,50.506248474121094,596924.6160697937
25,2019-08-30,SELL,GOOGL,1,59.49632263183594,596984.1123924255
26,2019-08-30,BUY,TSLA,40389,14.780667304992676,7.7406110763549805
27,2019-09-30,SELL,AAPL,423,52.87678909301758,22374.62239742279
28,2019-09-30,BUY,TSLA,1386,16.142000198364258,1.8101224899291992
29,2019-10-31,SELL,AAPL,3108,58.78260040283203,182698.13217449188
30,2019-10-31,SELL,TSLA,3755,21.000667572021484,261555.63890743256
31,2019-10-31,BUY,GOOGL,4164,62.807315826416016,25.97580623626709
32,2019-11-29,SELL,AAPL,3039,64.91653442382812,197307.32392024994
33,2019-11-29,SELL,TSLA,2037,22.086000442504883,242296.50682163239
34,2019-11-29,BUY,GOOGL,3706,65.3695297241211,37.029664039611816
35,2019-12-31,SELL,TSLA,2304,27.64666748046875,63734.95153903961
36,2019-12-31,BUY,GOOGL,954,66.74354553222656,61.60910129547119
