,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,AAPL,513,39.458885192871094,979757.5918960571
1,2019-01-31,BUY,MSFT,343,100.26834106445312,945365.5509109497
2,2019-01-31,BUY,SNAP,33043,6.570000171661377,728273.0352387428
3,2019-01-31,BUY,TSLA,12290,20.584667205810547,475287.4752793312
4,2019-01-31,BUY,WMT,16539,28.735246658325195,35.230797290802
5,2019-02-28,SELL,AAPL,512,41.93504333496094,21505.972984790802
6,2019-02-28,SELL,MSFT,343,106.17721557617188,57924.757927417755
7,2019-02-28,SELL,SNAP,3023,9.8100004196167,87580.38919591904
8,2019-02-28,SELL,TSLA,1931,20.982667922973633,128097.92095518112
9,2019-02-28,BUY,WMT,4307,29.73855209350586,13.977088451385498
10,2019-03-06,SELL,TSLA,10359,18.43600082397461,190992.50962400436
11,2019-03-29,SELL,SNAP,175,10.789999961853027,192880.75961732864
12,2019-03-29,SELL,WMT,2657,29.599916458129883,271527.73764657974
13,2019-03-29,BUY,TSLA,14618,18.57466697692871,3.2557778358459473
14,2019-04-26,SELL,TSLA,14618,16.5086669921875,241326.94986963272
15,2019-04-30,SELL,SNAP,3017,11.220000267028809,275177.69067525864
16,2019-04-30,SELL,WMT,2286,30.949932098388672,345929.23545217514
17,2019-04-30,BUY,TSLA,21488,16.097999572753906,15.42063283920288
18,2019-05-18,SELL,TSLA,21488,14.0686674118042,302322.94597768784
19,2019-05-31,SELL,SNAP,5567,11.989999771118164,369071.27470350266
20,2019-05-31,BUY,TSLA,25535,12.54800033569336,48658.08613157272
21,2019-05-31,BUY,WMT,1554,31.307361602783203,6.446200847625732
22,2019-06-28,SELL,SNAP,3822,14.579999923706055,55731.20590925217
23,2019-06-28,BUY,AAPL,147,48.0835075378418,48662.93030118942
24,2019-06-28,BUY,TSLA,3096,14.855999946594238,2668.754466533661
25,2019-06-28,BUY,WMT,78,33.73069381713867,37.76034879684448
26,2019-07-31,SELL,SNAP,9258,16.93000030517578,156775.70317411423
27,2019-07-31,BUY,AAPL,490,50.25971603393555,132148.4423174858
28,2019-07-31,BUY,TSLA,3807,16.150667190551758,70662.85232305527
29,2019-07-31,BUY,WMT,2057,34.33116912841797,43.637425899505615
30,2019-08-16,SELL,TSLA,32438,14.37600040435791,466372.3385424614
31,2019-08-30,SELL,WMT,6893,35.12207794189453,708468.8217959404
32,2019-08-30,BUY,AAPL,139,50.50625228881836,701448.4527277946
33,2019-08-30,BUY,SNAP,7464,15.779999732971191,583666.5347208977
34,2019-08-30,BUY,TSLA,39487,14.780667304992676,22.324848651885986
35,2019-09-30,SELL,AAPL,697,52.876792907714844,36877.44950532913
36,2019-09-30,SELL,WMT,3161,36.46747589111328,152151.1407971382
37,2019-09-30,BUY,SNAP,6424,16.020000457763672,49238.657856464386
38,2019-09-30,BUY,TSLA,3050,16.142000198364258,5.557251453399658
39,2019-10-04,SELL,SNAP,22069,14.300000190734863,315592.2614607811
40,2019-10-31,SELL,AAPL,79,58.782588958740234,320236.0859885216
41,2019-10-31,SELL,TSLA,1798,21.000667572021484,357995.2862830162
42,2019-10-31,SELL,WMT,9300,36.35971450805664,696140.631207943
43,2019-10-31,BUY,SNAP,46846,14.859999656677246,9.087291240692139
44,2019-11-29,SELL,TSLA,641,22.086000442504883,14166.213574886322
45,2019-11-29,SELL,WMT,238,36.56290817260742,22868.18571996689
46,2019-11-29,BUY,SNAP,1489,15.350000381469727,12.035151958465576
47,2019-12-31,SELL,TSLA,10048,27.64666748046875,277805.74999570847
48,2019-12-31,BUY,SNAP,17483,15.890000343322754,0.8739933967590332
