,Date,Action,Ticker,Quantity,Price,Cash
40,2019-05-21,SELL,AAPL,1467,44.07534408569336,249671.0603146553
41,2019-05-31,SELL,NVDA,164640,3.4572556018829346,818873.6226086617
42,2019-05-31,SELL,AMZN,158,90.81600189208984,833222.5509076118
43,2019-05-31,SELL,CSCO,260,44.90461349487305,844897.7504162788
44,2019-05-31,SELL,META,30,182.31356811523438,850367.1574597359
45,2019-05-31,SELL,MSFT,87,119.45332336425781,860759.5965924263
46,2019-05-31,SELL,NFLX,7,351.8500061035156,863222.5466351509
47,2019-05-31,BUY,AAPL,1286,42.922245025634766,808024.5395321846
48,2019-05-31,BUY,GOOGL,1567,55.86797332763672,720479.4253277779
49,2019-05-31,BUY,INTC,2750,38.97684860229492,613293.0916714668
50,2019-05-31,BUY,NVDA,177393,3.4572556018829346,0.14868664741516113
51,2019-06-28,SELL,AAPL,37,48.08351516723633,1779.2387478351593
52,2019-06-28,SELL,MSFT,6,127.45297241210938,2543.9565823078156
53,2019-06-28,SELL,NVDA,6789,4.056701183319092,30084.90091586113
54,2019-06-28,BUY,AMZN,6,95.21399688720703,29513.616934537888
55,2019-06-28,BUY,CSCO,69,46.71522521972656,26290.266394376755
56,2019-06-28,BUY,GOOGL,319,53.637062072753906,9180.043593168259
57,2019-06-28,BUY,INTC,194,41.355709075927734,1157.0360324382782
58,2019-06-28,BUY,META,2,188.7788848876953,779.4782626628876
59,2019-06-28,BUY,NFLX,1,370.0199890136719,409.4582736492157
60,2019-07-19,SELL,NFLX,42,325.2099914550781,14068.277914762497
61,2019-07-31,SELL,AAPL,52,50.25971603393555,16681.783148527145
62,2019-07-31,SELL,AMZN,37,94.92649841308594,20194.063589811325
63,2019-07-31,SELL,CSCO,17,47.63424301147461,21003.845721006393
64,2019-07-31,SELL,META,12,196.29017639160156,23359.327837705612
65,2019-07-31,SELL,MSFT,41,133.34347534179688,28826.410326719284
66,2019-07-31,BUY,GOOGL,1,61.17822265625,28765.232104063034
67,2019-07-31,BUY,INTC,91,45.05036163330078,24665.649195432663
68,2019-07-31,BUY,NFLX,58,325.92999267578125,5761.7096202373505
69,2019-07-31,BUY,NVDA,1321,4.3604021072387695,1.618436574935913
70,2019-08-06,SELL,NVDA,171925,3.74753475189209,644296.5306556225
71,2019-08-10,SELL,INTC,3035,40.336585998535156,766718.0691611767
72,2019-08-16,SELL,CSCO,1516,39.01333999633789,825862.2925956249
73,2019-08-24,SELL,NFLX,58,291.44000244140625,842765.8127372265
74,2019-08-30,SELL,AAPL,118,50.506248474121094,848725.5500571728
75,2019-08-30,SELL,AMZN,31,89.31999969482422,851494.4700477123
76,2019-08-30,SELL,GOOGL,152,59.49632263183594,860537.9110877514
77,2019-08-30,SELL,META,5,184.86383056640625,861462.2302405834
78,2019-08-30,SELL,MSFT,16,131.66177368164062,863568.8186194897
79,2019-08-30,BUY,CSCO,1570,39.873748779296875,800967.0330359936
80,2019-08-30,BUY,INTC,2881,41.117347717285156,682507.954262495
81,2019-08-30,BUY,NFLX,53,296.7799987792969,666778.6143271923
82,2019-08-30,BUY,NVDA,160468,4.154505252838135,113.46541476249695
83,2019-09-24,SELL,NFLX,53,265.9200134277344,14207.226126432419
84,2019-09-30,SELL,AAPL,29,52.876792907714844,15740.65312075615
85,2019-09-30,SELL,GOOGL,5,61.07609558105469,16046.033598661423
86,2019-09-30,SELL,INTC,171,44.547454833984375,23663.64837527275
87,2019-09-30,SELL,NVDA,664,4.272921085357666,26500.86797595024
88,2019-09-30,BUY,AMZN,42,86.27249908447266,22877.42301440239
89,2019-09-30,BUY,CSCO,63,41.198097229003906,20281.942888975143
90,2019-09-30,BUY,META,7,176.42608642578125,19046.960283994675
91,2019-09-30,BUY,MSFT,5,131.29002380371094,18390.51016497612
