,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,AAPL,513,39.4588737487793,979757.5977668762
1,2019-01-31,BUY,MSFT,343,100.26834869384766,945365.5541648865
2,2019-01-31,BUY,SNAP,33043,6.570000171661377,728273.0384926796
3,2019-01-31,BUY,TSLA,12290,20.584667205810547,475287.478533268
4,2019-01-31,BUY,WMT,16539,28.735240936279297,35.32868814468384
5,2019-02-28,SELL,AAPL,512,41.935054779052734,21506.076735019684
6,2019-02-28,SELL,MSFT,343,106.17723083496094,57924.866911411285
7,2019-02-28,SELL,SNAP,3023,9.8100004196167,87580.49817991257
8,2019-02-28,SELL,TSLA,1931,20.982667922973633,128098.02993917465
9,2019-02-28,BUY,WMT,4307,29.738548278808594,14.102502346038818
10,2019-03-29,SELL,AAPL,1,45.256378173828125,59.35888051986694
11,2019-03-29,SELL,SNAP,137,10.789999961853027,1537.5888752937317
12,2019-03-29,SELL,WMT,2634,29.599918365478516,79503.77384996414
13,2019-03-29,BUY,TSLA,4280,18.57466697692871,4.199188709259033
14,2019-04-30,SELL,SNAP,3163,11.220000267028809,35493.06003332138
15,2019-04-30,SELL,WMT,2373,30.949934005737305,108937.253428936
16,2019-04-30,BUY,TSLA,6767,16.097999572753906,2.090320110321045
17,2019-05-31,SELL,SNAP,6161,11.989999771118164,73872.47890996933
18,2019-05-31,BUY,TSLA,3285,12.54800033569336,32652.297807216644
19,2019-05-31,BUY,WMT,1042,31.307348251342773,30.040929317474365
20,2019-06-28,SELL,SNAP,3696,14.579999923706055,53917.72064733505
21,2019-06-28,BUY,AAPL,143,48.08351135253906,47041.77852392197
22,2019-06-28,BUY,TSLA,2994,14.855999946594238,2562.914683818817
23,2019-06-28,BUY,WMT,74,33.7307014465332,66.84277677536011
24,2019-07-31,SELL,SNAP,8952,16.93000030517578,151624.20550870895
25,2019-07-31,BUY,AAPL,474,50.259708404541016,127801.10372495651
26,2019-07-31,BUY,TSLA,3681,16.150667190551758,68350.49779653549
27,2019-07-31,BUY,WMT,1989,34.331172943115234,65.79481267929077
28,2019-08-30,SELL,WMT,6542,35.1220703125,229834.3787970543
29,2019-08-30,BUY,AAPL,142,50.506248474121094,222662.4915137291
30,2019-08-30,BUY,SNAP,7368,15.779999732971191,106395.45348119736
31,2019-08-30,BUY,TSLA,7198,14.780667304992676,4.210219860076904
32,2019-09-30,SELL,AAPL,680,52.876800537109375,35960.43458509445
33,2019-09-30,SELL,WMT,3087,36.46747589111328,148535.53266096115
34,2019-09-30,BUY,SNAP,6274,16.020000457763672,48026.049788951874
35,2019-09-30,BUY,TSLA,2975,16.142000198364258,3.599198818206787
36,2019-10-31,SELL,AAPL,78,58.7825927734375,4588.641435146332
37,2019-10-31,SELL,TSLA,1438,21.000667572021484,34787.601403713226
38,2019-10-31,SELL,WMT,9081,36.359718322753906,364970.20349264145
39,2019-10-31,BUY,SNAP,24560,14.859999656677246,8.611924648284912
40,2019-11-29,SELL,AAPL,1,64.91654205322266,73.52846670150757
41,2019-11-29,SELL,TSLA,631,22.086000442504883,14009.794745922089
42,2019-11-29,SELL,WMT,234,36.56291580200195,22565.517043590546
43,2019-11-29,BUY,SNAP,1470,15.350000381469727,1.0164828300476074
44,2019-12-31,SELL,TSLA,9891,27.64666748046875,273454.20453214645
45,2019-12-31,BUY,SNAP,17209,15.890000343322754,3.1886239051818848
